# Total Cohort,% Grads,% Passing Regents,% Advanced Regents,% Dropout,% Female Cohort,% Male Cohort,% Asian Cohort,% White Cohort,% Black Cohort,% Hispanic Cohort,% Native American Cohort,% Multi-Racial Cohort,% Econ Disadv Cohort,% Not Econ Disadv Cohort,% SWD Cohort,% Not SWD Cohort
1427,83.88227049754731,73.1604765241766,0.7708479327259986,3.153468815697267,55.15066573230554,44.84933426769446,2.0322354590049057,1.751927119831815,57.67344078486335,37.49124036440084,0.7007708479327259,0.35038542396636296,81.14926419060967,18.85073580939033,16.888577435178696,83.1114225648213
1208,74.17218543046357,60.67880794701986,5.546357615894039,6.125827814569536,70.77814569536423,29.221854304635762,0.7450331125827815,1.076158940397351,84.10596026490066,13.245033112582782,0.49668874172185434,0.33112582781456956,83.36092715231787,16.63907284768212,13.82450331125828,86.17549668874173
2594,70.89437162683116,63.415574402467236,17.38627602158828,9.367771781033154,50.34695451040864,49.65304548959136,12.336160370084812,58.018504240555124,7.710100231303008,21.51117964533539,0.1927525057825752,0.2313030069390902,73.55435620663069,26.44564379336931,20.508866615265998,79.491133384734
20534,93.59111717152041,93.58137722801207,86.18876010519139,0.38472776857894225,41.57494886529658,58.42505113470342,58.24486217979936,22.31421057757865,10.051621700594136,7.709165286841337,0.2629784747248466,1.4171617804616734,60.4606993279439,39.53930067205611,1.0665238141618778,98.93347618583812
888,65.09009009009009,61.93693693693694,0.22522522522522523,8.67117117117117,58.67117117117117,41.328828828828826,0.45045045045045046,2.027027027027027,84.45945945945947,11.14864864864865,1.0135135135135136,0.9009009009009009,81.53153153153153,18.46846846846847,16.666666666666664,83.33333333333334
1246,17.49598715890851,13.162118780096307,0.0,12.279293739967898,59.22953451043339,40.77046548956662,0.8025682182985553,0.8025682182985553,83.46709470304975,12.520064205457466,1.1235955056179776,1.2841091492776886,82.58426966292134,17.415730337078653,11.797752808988763,88.20224719101124
2030,9.310344827586208,5.320197044334975,0.0,27.290640394088673,52.26600985221674,47.73399014778325,0.3940886699507389,1.0344827586206897,35.61576354679803,62.66009852216749,0.2955665024630542,0.0,89.16256157635468,10.83743842364532,15.8128078817734,84.1871921182266
666,39.78978978978979,8.108108108108109,0.0,32.432432432432435,42.94294294294294,57.05705705705706,1.5015015015015014,0.7507507507507507,22.67267267267267,74.62462462462463,0.45045045045045046,0.0,52.25225225225225,47.74774774774775,23.873873873873876,76.12612612612612
1384,62.066473988439306,40.895953757225435,4.407514450867052,10.69364161849711,49.20520231213873,50.79479768786127,1.0115606936416186,0.5780346820809248,17.91907514450867,80.27456647398844,0.0722543352601156,0.1445086705202312,91.76300578034682,8.236994219653178,18.858381502890172,81.14161849710982
1087,45.722171113155476,34.314627414903406,2.667893284268629,13.431462741490341,34.86660533578657,65.13339466421343,4.323827046918123,1.3799448022079117,85.18859245630175,7.175712971481141,1.2879484820607177,0.6439742410303588,47.19411223551057,52.80588776448943,14.903403863845446,85.09659613615456
815,72.88343558282209,64.41717791411043,5.521472392638037,7.116564417177915,33.987730061349694,66.0122699386503,1.8404907975460123,2.085889570552147,35.95092024539877,59.38650306748466,0.7361963190184049,0.0,70.67484662576688,29.325153374233125,23.190184049079754,76.80981595092024
418,93.0622009569378,86.60287081339713,21.052631578947366,1.1961722488038278,32.057416267942585,67.94258373205741,26.31578947368421,7.655502392344498,39.23444976076555,19.138755980861244,3.110047846889952,4.545454545454546,71.77033492822966,28.22966507177033,13.157894736842104,86.8421052631579
692,78.03468208092485,68.9306358381503,0.8670520231213872,3.0346820809248554,51.01156069364162,48.98843930635838,9.826589595375722,1.1560693641618496,77.45664739884393,8.815028901734104,1.8786127167630058,0.8670520231213872,76.01156069364163,23.98843930635838,16.61849710982659,83.38150289017341
3655,35.15731874145007,15.239398084815322,1.5321477428180574,17.01778385772914,41.03967168262654,52.202462380300965,1.5595075239398084,2.13406292749658,78.6593707250342,10.506155950752394,0.24623803009575923,0.13679890560875513,28.72777017783858,64.51436388508893,16.30642954856361,76.93570451436389
1799,71.31739855475264,57.865480822679274,2.8904947192884936,8.727070594774874,22.73485269594219,77.26514730405782,0.5558643690939411,1.2229016120066705,27.57087270705948,69.7609783212896,0.5558643690939411,0.33351862145636463,83.71317398554753,16.286826014452473,19.677598665925515,80.32240133407448
1726,32.560834298957126,23.986095017381228,0.057937427578215524,13.035921205098495,59.15411355735806,40.84588644264195,3.5921205098493627,3.476245654692932,37.3117033603708,54.63499420625724,0.5793742757821553,0.4055619930475087,79.83777520278099,20.162224797219004,10.544611819235227,89.45538818076477
1298,82.97380585516179,73.88289676425269,17.180277349768875,3.2357473035439135,61.325115562403695,38.674884437596305,1.155624036979969,1.694915254237288,26.194144838212637,69.18335901386749,0.30816640986132515,1.4637904468412943,81.97226502311248,18.02773497688752,11.325115562403699,88.6748844375963
1565,83.3226837060703,73.29073482428115,19.233226837060702,4.920127795527156,61.66134185303515,38.33865814696485,8.242811501597444,3.258785942492013,30.031948881789138,57.635782747603834,0.6389776357827476,0.19169329073482427,84.47284345047923,15.527156549520768,14.376996805111823,85.62300319488818
1462,90.35567715458276,84.26812585499316,13.543091655266759,1.4363885088919288,49.72640218878249,50.273597811217506,5.813953488372093,13.953488372093023,50.88919288645691,28.454172366621066,0.6839945280437756,0.2051983584131327,78.59097127222982,21.409028727770178,12.038303693570452,87.96169630642954
2262,58.04597701149425,46.50751547303271,14.677276746242264,15.296198054818744,36.29531388152078,63.70468611847922,5.747126436781609,2.608311229000884,32.228116710875334,58.66489832007073,0.2652519893899204,0.4862953138815208,87.17948717948718,12.82051282051282,17.108753315649867,82.89124668435012
509,60.90373280943025,30.451866404715126,0.5893909626719057,7.662082514734774,64.63654223968565,35.36345776031434,0.0,0.7858546168958742,80.15717092337917,17.87819253438114,0.9823182711198428,0.19646365422396855,80.74656188605108,19.25343811394892,9.823182711198427,90.17681728880157
4354,39.457969683050074,21.566375746440055,1.607717041800643,16.766192007349563,44.189251263206245,55.810748736793755,6.178226917776757,10.45016077170418,34.152503445107946,48.27744602664217,0.4363803399173174,0.5052824988516307,68.48874598070739,31.511254019292608,18.971061093247588,81.02893890675242
803,94.89414694894147,94.27148194271481,22.54047322540473,0.49813200498132004,58.9041095890411,41.0958904109589,1.2453300124533,1.86799501867995,4.9813200498132,91.53175591531756,0.12453300124533001,0.24906600249066002,82.06724782067248,17.932752179327522,12.32876712328767,87.67123287671232
901,76.58157602663707,71.69811320754717,0.4439511653718091,1.8867924528301887,22.308546059933406,77.6914539400666,6.548279689234185,3.9955604883462823,68.92341842397336,19.3118756936737,0.9988901220865706,0.22197558268590456,69.25638179800222,30.74361820199778,15.98224195338513,84.01775804661487
1170,87.77777777777777,85.8974358974359,23.504273504273502,4.444444444444445,53.41880341880342,46.58119658119658,10.0,5.128205128205128,7.350427350427351,72.64957264957265,0.08547008547008547,4.786324786324787,76.49572649572649,23.504273504273502,17.00854700854701,82.991452991453
6577,65.27292078455223,53.519841873194466,6.0818002128630075,7.237342253306979,74.69971111448989,25.30028888551011,1.5812680553443819,1.3075870457655465,89.189600121636,6.978865744260301,0.6385890223506158,0.3040900106431504,76.31138817089858,23.688611829101415,12.467690436369166,87.53230956363083
491,71.07942973523421,65.37678207739307,0.0,8.146639511201629,51.32382892057027,48.676171079429736,7.942973523421588,2.8513238289205702,23.625254582484725,65.37678207739307,0.20366598778004072,0.0,92.4643584521385,7.535641547861507,7.535641547861507,92.4643584521385
1137,51.627088830255055,28.935795954265615,0.08795074758135445,20.492524186455586,54.705364995602466,45.294635004397534,2.0228671943711523,2.550571679859279,34.56464379947229,56.81618293755497,0.5277044854881267,0.08795074758135445,84.87247141600703,15.127528583992964,21.63588390501319,78.3641160949868
2536,64.1167192429022,46.648264984227126,3.7854889589905363,9.660883280757098,52.247634069400625,47.75236593059937,3.1545741324921135,3.1545741324921135,63.48580441640379,28.903785488958988,0.47318611987381703,0.8280757097791799,76.77444794952682,23.225552050473187,19.12460567823344,80.87539432176656
2041,83.88045075943165,79.51984321411074,33.659970602645764,6.810387065164135,44.53699167074963,55.463008329250364,10.289073983341499,8.868201861832436,36.2077413032827,43.410093091621754,0.6369426751592357,0.5879470847623713,71.72954434100932,28.27045565899069,14.012738853503185,85.98726114649682
731,96.85362517099864,95.0752393980848,53.48837209302325,0.13679890560875513,51.84678522571819,48.15321477428181,12.585499316005471,19.835841313269494,19.015047879616965,46.6484268125855,0.6839945280437756,1.231190150478796,58.276333789329684,41.72366621067031,5.33515731874145,94.66484268125855
858,72.72727272727273,66.2004662004662,8.158508158508159,3.263403263403263,50.93240093240093,49.06759906759907,0.5827505827505828,1.5151515151515151,5.477855477855478,91.95804195804196,0.34965034965034963,0.11655011655011654,90.67599067599068,9.324009324009324,17.5990675990676,82.4009324009324
1195,61.42259414225941,47.029288702928866,0.0,17.405857740585773,54.72803347280335,45.27196652719665,0.502092050209205,1.3389121338912133,32.88702928870293,64.68619246861924,0.502092050209205,0.08368200836820083,88.53556485355648,11.464435146443515,20.669456066945607,79.3305439330544
652,84.8159509202454,80.67484662576688,22.699386503067483,3.374233128834356,49.079754601226995,50.920245398773,0.4601226993865031,1.0736196319018405,22.23926380368098,76.22699386503068,0.0,0.0,89.41717791411043,10.582822085889571,24.079754601226995,75.920245398773
1240,21.935483870967744,12.258064516129032,0.0,18.548387096774192,54.75806451612903,45.24193548387097,1.7741935483870968,24.516129032258064,29.274193548387096,42.177419354838705,0.4838709677419355,1.7741935483870968,65.48387096774194,34.516129032258064,22.661290322580648,77.33870967741936
552,14.855072463768115,12.13768115942029,0.0,23.007246376811594,65.39855072463769,34.60144927536232,0.9057971014492754,1.0869565217391304,40.76086956521739,50.36231884057971,0.5434782608695652,0.36231884057971014,78.98550724637681,21.014492753623188,7.427536231884058,92.57246376811594
633,61.45339652448657,57.345971563981045,0.0,19.273301737756714,49.447077409162716,50.55292259083728,2.843601895734597,2.0537124802527646,8.846761453396525,85.78199052132702,0.315955766192733,0.1579778830963665,79.93680884676145,20.063191153238545,5.845181674565561,94.15481832543445
1537,96.6818477553676,91.21665582303187,29.082628497072214,0.5855562784645413,58.55562784645413,41.444372153545864,13.20754716981132,56.994144437215354,10.540013012361744,17.89199739752765,0.715679895901106,0.6506180871828237,42.61548471047495,57.38451528952505,12.947299934938192,87.0527000650618
767,68.44850065189048,62.71186440677966,3.389830508474576,7.040417209908735,45.63233376792699,54.367666232073006,0.7822685788787485,1.0430247718383312,88.13559322033898,9.256844850065189,0.5215123859191656,0.2607561929595828,78.35723598435462,21.642764015645373,18.513689700130378,81.48631029986963
10377,71.47537824033921,63.245639394815456,20.506890238026404,9.511419485400404,53.580032764768234,46.419967235231766,7.044425171051364,24.014647778741445,35.80032764768237,32.30220680350776,0.5300183097234268,0.30837428929363014,64.09366869037294,35.90633130962706,15.312710802736824,84.68728919726318
1079,58.75810936051899,48.37812789620018,3.8924930491195555,9.267840593141798,61.44578313253012,38.55421686746988,6.672845227062095,5.838739573679333,49.58294717330862,37.16404077849861,0.3707136237256719,0.3707136237256719,75.90361445783132,24.096385542168676,14.272474513438368,85.72752548656163
1042,62.18809980806142,54.798464491362765,6.238003838771593,13.339731285988485,48.65642994241843,51.34357005758158,9.692898272552783,3.071017274472169,17.274472168905948,69.28982725527831,0.6717850287907869,0.0,78.40690978886757,21.593090211132438,13.051823416506716,86.9481765834933
12952,52.72544780728845,42.00895614576899,12.27609635577517,17.256022235948116,50.81840642371834,49.18159357628166,6.76343421865349,2.856701667696109,28.536133415688695,61.00988264360716,0.6331068560840025,0.20074119827053738,79.30049413218036,20.699505867819642,13.982396541074738,86.01760345892527
1096,59.762773722627735,44.06934306569343,1.3686131386861315,10.127737226277372,48.81386861313868,51.18613138686131,2.0072992700729926,6.204379562043796,51.368613138686136,39.416058394160586,0.5474452554744526,0.45620437956204374,71.62408759124088,28.375912408759124,21.624087591240876,78.37591240875912
1662,66.1251504211793,60.108303249097474,23.164861612515043,11.612515042117929,47.11191335740072,52.888086642599276,2.3465703971119134,1.865222623345367,22.92418772563177,72.08182912154031,0.5415162454873645,0.24067388688327318,82.43080625752106,17.56919374247894,23.044524669073404,76.95547533092659
1085,66.54377880184332,55.94470046082949,3.410138248847926,5.622119815668203,61.75115207373272,38.24884792626728,1.19815668202765,1.19815668202765,76.86635944700461,19.35483870967742,0.3686635944700461,1.0138248847926268,81.47465437788019,18.525345622119815,16.036866359447004,83.963133640553
912,51.64473684210527,45.723684210526315,1.425438596491228,23.24561403508772,57.675438596491226,42.32456140350877,0.6578947368421052,0.6578947368421052,32.23684210526316,64.69298245614034,1.5350877192982455,0.21929824561403508,84.3201754385965,15.679824561403507,19.188596491228072,80.81140350877193
1223,67.53883892068684,57.15453802125919,1.9623875715453802,7.931316434995912,0.0,100.0,0.6541291905151267,0.8176614881439084,63.69582992641046,33.687653311529026,0.49059689288634506,0.6541291905151267,76.94194603434178,23.058053965658218,21.586263286999184,78.41373671300082
548,83.94160583941606,76.64233576642336,8.211678832116789,1.6423357664233578,0.0,100.0,0.5474452554744526,0.9124087591240875,87.77372262773723,9.854014598540147,0.18248175182481752,0.7299270072992701,70.8029197080292,29.1970802919708,20.255474452554743,79.74452554744525
274,88.32116788321169,78.83211678832117,17.153284671532848,1.4598540145985401,0.0,100.0,1.094890510948905,1.094890510948905,88.6861313868613,3.64963503649635,1.094890510948905,4.37956204379562,57.299270072992705,42.700729927007295,24.45255474452555,75.54744525547446
114,71.05263157894737,71.05263157894737,23.684210526315788,5.263157894736842,0.0,100.0,0.0,0.0,71.9298245614035,24.561403508771928,1.7543859649122806,1.7543859649122806,69.2982456140351,30.701754385964914,28.07017543859649,71.9298245614035
1305,71.57088122605364,60.383141762452105,3.524904214559387,9.731800766283524,46.74329501915709,53.25670498084292,2.0689655172413794,1.0727969348659003,29.118773946360154,66.89655172413794,0.5363984674329502,0.30651340996168586,83.14176245210729,16.85823754789272,27.27969348659004,72.72030651340997
1003,20.23928215353938,13.758723828514457,0.0,16.450648055832502,47.85643070787637,52.14356929212363,0.7976071784646062,1.5952143569292123,81.85443668993021,15.254237288135593,0.4985044865403789,0.0,78.06580259222333,21.934197407776672,24.02791625124626,75.97208374875373
1064,80.54511278195488,64.3796992481203,5.263157894736842,3.007518796992481,54.699248120300744,45.30075187969925,1.5977443609022555,1.1278195488721803,66.63533834586465,29.69924812030075,0.9398496240601504,0.0,79.60526315789474,20.394736842105264,11.18421052631579,88.81578947368422
1432,78.42178770949721,76.67597765363129,0.0,6.075418994413408,48.952513966480446,51.047486033519554,9.567039106145252,8.030726256983241,24.93016759776536,56.21508379888268,0.7681564245810055,0.4888268156424581,76.60614525139665,23.393854748603353,22.97486033519553,77.02513966480447
2527,56.78670360110804,41.07637514839731,3.086664028492283,14.246141669964384,52.43371586861891,47.56628413138109,0.7914523149980214,1.5829046299960428,52.39414325286902,44.400474871389,0.07914523149980214,0.7518796992481203,83.61693707954096,16.383062920459043,14.04827859121488,85.95172140878512
1015,92.01970443349754,86.00985221674877,29.655172413793103,1.2807881773399015,46.502463054187196,53.497536945812804,57.73399014778325,4.729064039408867,16.059113300492612,20.19704433497537,0.5911330049261084,0.6896551724137931,79.4088669950739,20.591133004926107,9.753694581280788,90.2463054187192
2331,68.08236808236808,48.64864864864865,7.335907335907336,8.494208494208493,50.750750750750754,49.249249249249246,0.8151008151008152,1.3299013299013298,10.682110682110682,86.74388674388675,0.3432003432003432,0.0858000858000858,85.15658515658515,14.843414843414843,14.671814671814673,85.32818532818533
673,49.47994056463596,22.73402674591382,0.7429420505200593,15.453194650817236,54.68053491827637,45.31946508172363,0.5943536404160475,1.188707280832095,57.20653789004457,40.26745913818722,0.44576523031203563,0.2971768202080238,60.77265973254086,39.22734026745914,15.0074294205052,84.9925705794948
3575,17.734265734265733,9.762237762237762,0.13986013986013987,14.461538461538462,53.70629370629371,46.29370629370629,0.7552447552447552,1.93006993006993,31.860139860139856,64.78321678321677,0.4195804195804196,0.2517482517482518,88.02797202797203,11.972027972027972,23.412587412587413,76.58741258741259
15507,74.63726059199072,71.45805120268265,30.541045979235182,5.616818211130457,59.35384020119946,40.64615979880054,25.78835364674018,32.39827174824273,23.486167537241247,17.043915650996325,0.2257045205391114,1.0575868962404076,59.92132585284066,40.07867414715935,12.916747275424001,87.083252724576
773,68.69340232858991,54.72186287192755,0.0,5.950840879689522,54.72186287192755,45.278137128072444,0.7761966364812419,1.29366106080207,9.961190168175937,87.06338939197931,0.258732212160414,0.646830530401035,80.07761966364812,19.922380336351875,22.38033635187581,77.61966364812419
2016,99.30555555555556,98.75992063492063,78.57142857142857,0.1984126984126984,62.15277777777778,37.84722222222222,20.535714285714285,60.317460317460316,5.654761904761905,11.21031746031746,0.4464285714285714,1.8353174603174605,39.285714285714285,60.71428571428571,5.406746031746032,94.59325396825396
951,50.36803364879074,50.262881177707676,31.861198738170348,22.082018927444793,47.52891692954784,52.47108307045215,55.41535226077813,6.624605678233439,9.884332281808621,27.024185068349105,1.0515247108307046,0.0,89.48475289169295,10.515247108307046,0.0,100.0
533,90.0562851782364,88.36772983114447,25.70356472795497,1.876172607879925,24.765478424015008,75.23452157598499,19.136960600375236,14.071294559099437,8.630393996247655,52.15759849906192,0.7504690431519699,5.253283302063791,74.10881801125704,25.89118198874296,17.26078799249531,82.73921200750469
994,26.86116700201207,25.75452716297787,0.0,36.21730382293762,41.75050301810865,58.24949698189135,5.1307847082494975,2.8169014084507045,16.901408450704224,74.24547283702213,0.9054325955734407,0.0,79.37625754527163,20.62374245472837,0.6036217303822937,99.3963782696177
420,81.19047619047619,76.19047619047619,3.571428571428571,5.952380952380952,48.80952380952381,51.19047619047619,23.57142857142857,5.238095238095238,19.047619047619047,41.42857142857143,3.0952380952380953,7.6190476190476195,73.80952380952381,26.190476190476193,13.095238095238097,86.90476190476191
357,75.35014005602241,71.42857142857143,7.8431372549019605,12.044817927170868,47.61904761904761,52.38095238095239,28.291316526610643,3.9215686274509802,34.73389355742297,25.770308123249297,4.761904761904762,2.5210084033613445,72.26890756302521,27.73109243697479,16.5266106442577,83.4733893557423
499,73.54709418837675,67.33466933867736,15.631262525050099,6.4128256513026045,46.893787575150306,53.106212424849694,0.8016032064128256,1.402805611222445,10.62124248496994,86.97394789579158,0.2004008016032064,0.0,87.17434869739479,12.825651302605209,18.637274549098194,81.3627254509018
1164,77.23367697594502,69.41580756013745,0.0,6.529209621993128,50.945017182130584,49.054982817869416,5.927835051546391,9.965635738831615,31.529209621993125,49.828178694158076,0.859106529209622,1.8900343642611683,68.98625429553265,31.013745704467354,22.25085910652921,77.7491408934708
1719,30.831878999418265,9.656777196044212,0.5235602094240838,36.00930773705643,42.117510180337405,57.358929610238505,3.0250145433391507,1.5125072716695753,48.74927283304247,37.0564281559046,0.17452006980802792,0.11634671320535195,80.91913903432228,18.557300756253635,19.3717277486911,80.6282722513089
1547,76.59987071751779,68.00258564964447,11.82934712346477,5.753070458952812,47.70523594053006,52.29476405946995,3.1027795733678087,0.9696186166774402,85.00323206205559,7.6923076923076925,0.7756948933419522,2.4563671622495153,74.72527472527473,25.274725274725274,14.673561732385263,85.32643826761473
1129,79.36226749335695,70.859167404783,14.260407440212578,5.66873339238264,53.055801594331264,46.944198405668736,1.328609388839681,0.5314437555358724,41.80690876882196,55.09300265721878,0.70859167404783,0.5314437555358724,87.511071744907,12.488928255093002,19.840566873339238,80.15943312666076
1179,60.30534351145038,49.10941475826972,3.307888040712468,16.963528413910094,47.49787955894826,52.50212044105174,1.102629346904156,1.3570822731128074,30.025445292620866,66.83630195080576,0.5089058524173028,0.16963528413910092,91.6030534351145,8.396946564885496,21.96776929601357,78.03223070398643
1227,62.184189079054605,61.61369193154034,2.689486552567237,16.788916055419723,47.18826405867971,52.81173594132029,1.3039934800325998,1.9559902200488997,27.139364303178482,68.78565607171964,0.24449877750611246,0.5704971475142625,80.92909535452323,19.070904645476773,22.575387123064385,77.42461287693561
1921,64.08120770432066,52.31650182196772,0.0,12.077043206663197,48.98490369599167,51.01509630400833,0.41644976574700676,0.5205622071837585,31.650182196772512,66.78813118167622,0.5726184279021342,0.052056220718375845,88.96408120770431,11.035918792295679,27.225403435710565,72.77459656428942
1541,40.42829331602855,13.951979234263465,1.8170019467878002,26.73588578844906,50.421804023361446,49.57819597663855,4.023361453601558,1.5574302401038287,63.465282284231016,30.82414016872161,0.06489292667099286,0.06489292667099286,73.13432835820896,26.865671641791046,18.040233614536017,81.95976638546398
1066,64.54033771106941,48.87429643527204,1.594746716697936,15.29080675422139,24.48405253283302,75.51594746716698,0.8442776735459663,0.5628517823639775,75.98499061913697,21.951219512195124,0.5628517823639775,0.09380863039399624,75.70356472795497,24.296435272045027,22.5140712945591,77.4859287054409
1022,44.22700587084149,32.093933463796475,0.4892367906066536,20.743639921722114,55.87084148727984,44.12915851272016,0.9784735812133072,0.7827788649706457,24.65753424657534,65.16634050880626,0.684931506849315,0.29354207436399216,79.54990215264188,20.45009784735812,22.015655577299412,77.98434442270059
10791,96.58048373644704,95.82985821517931,68.97414512093411,0.3521453062737467,73.31109257714762,26.688907422852377,19.488462607728664,45.519414326753775,13.863404689092762,18.561764433324065,0.2131405801130572,2.353813362987675,30.803447317208786,69.19655268279121,1.8626633305532387,98.13733666944677
9694,54.45636476170827,48.73117392201362,11.254384155147514,18.299979368681658,45.7293171033629,54.27068289663709,21.30183618733237,4.198473282442748,20.744790592118836,52.929647204456366,0.5260986177016712,0.2991541159480091,67.20651949659583,32.79348050340417,10.955230039199506,89.0447699608005
1330,63.60902255639098,57.36842105263158,0.0,10.676691729323307,45.41353383458647,54.58646616541354,51.2781954887218,2.180451127819549,1.6541353383458646,44.51127819548872,0.30075187969924816,0.07518796992481204,90.52631578947368,9.473684210526317,1.5789473684210527,98.42105263157895
1246,79.53451043338684,70.9470304975923,4.815409309791333,6.902086677367576,55.37720706260032,44.62279293739968,4.173354735152488,3.8523274478330656,42.21508828250401,49.19743178170145,0.40128410914927765,0.16051364365971107,79.0529695024077,20.947030497592294,17.897271268057786,82.10272873194222
1345,74.27509293680298,64.1635687732342,15.836431226765798,8.104089219330856,60.14869888475837,39.85130111524163,1.412639405204461,2.2304832713754648,37.76951672862454,58.438661710037174,0.07434944237918216,0.07434944237918216,85.79925650557621,14.200743494423792,20.0,80.0
1699,52.266038846380226,40.31783402001177,3.94349617422013,18.069452619187757,40.31783402001177,59.682165979988234,2.2366097704532075,1.64802825191289,31.312536786344907,64.2731018246027,0.2942907592701589,0.23543260741612712,83.10771041789287,16.89228958210712,19.776339022954676,80.22366097704531
984,57.21544715447154,44.207317073170735,3.861788617886179,11.991869918699187,56.40243902439024,43.59756097560975,2.0325203252032518,1.4227642276422763,22.865853658536587,65.95528455284553,0.6097560975609756,0.10162601626016261,84.5528455284553,15.447154471544716,16.76829268292683,83.23170731707317
16501,81.13447669838192,72.75922671353251,33.876734743348884,4.902733167686807,50.86358402521059,49.13641597478941,24.859099448518272,35.088782498030426,9.36912914368826,29.155808738864312,0.5999636385673596,0.9272165323313739,52.57257135931156,47.42742864068844,10.12665899036422,89.87334100963578
955,16.020942408376964,13.717277486910994,0.0,21.047120418848166,54.973821989528794,45.0261780104712,2.7225130890052354,2.931937172774869,36.439790575916234,56.75392670157068,1.0471204188481675,0.10471204188481677,82.09424083769633,17.905759162303664,20.732984293193716,79.26701570680629
18590,65.23399677245831,59.370629370629366,23.79236148466918,12.727272727272727,45.85260892953201,54.147391070468,30.446476600322754,34.47552447552448,4.443249058633674,29.82248520710059,0.13986013986013987,0.6724045185583647,57.05217859064013,42.94782140935987,11.301775147928995,88.69822485207101
386,47.92746113989637,35.751295336787564,1.0362694300518136,16.06217616580311,51.554404145077726,48.44559585492228,0.0,0.5181347150259068,70.46632124352331,20.207253886010363,0.5181347150259068,0.2590673575129534,81.34715025906736,18.65284974093264,19.94818652849741,80.05181347150258
219,55.70776255707762,46.118721461187214,0.45662100456621,8.21917808219178,27.397260273972602,72.6027397260274,0.0,4.10958904109589,57.077625570776256,28.31050228310502,0.91324200913242,0.0,90.41095890410958,9.58904109589041,26.027397260273972,73.97260273972603
18784,80.41418228279386,74.95208688245314,49.036413969335605,4.413330494037479,50.67078364565588,49.329216354344126,52.10817717206133,16.51937819420784,9.124787052810902,21.859028960817717,0.3247444633730835,0.06388415672913117,56.22338160136287,43.77661839863714,10.024488926746166,89.97551107325383
732,92.75956284153006,89.07103825136612,5.191256830601093,0.6830601092896175,55.05464480874317,44.94535519125683,6.557377049180328,29.098360655737704,16.39344262295082,43.98907103825137,0.4098360655737705,3.551912568306011,52.86885245901639,47.13114754098361,17.62295081967213,82.37704918032787
2941,93.60761645698742,90.3094185651139,47.33083985039102,0.44202652159129546,69.33015980958858,30.669840190411424,9.316558993539612,40.97245834750085,17.851071064263856,30.567834070044203,0.5100306018361102,0.7820469228153689,36.85821149268956,63.14178850731044,6.766405984359062,93.23359401564095
13505,54.28359866716031,49.04109589041096,18.526471677156607,17.652721214365048,43.591262495372085,56.408737504627915,40.52573121066272,19.777860051832654,8.589411329137357,30.56645686782673,0.30359126249537205,0.23694927804516847,77.39355794150315,22.606442058496853,11.617919289152166,88.38208071084783
4517,33.783484613681644,19.1056010626522,3.0551250830197034,23.99822891299535,45.87115342041177,46.80097409785255,7.460704007084348,2.6566305069736553,22.669913659508524,48.70489262785034,0.28780163825547933,0.0,66.39362408678326,15.386318352889086,12.508301970334292,87.49169802966571
3780,76.16402116402116,73.57142857142858,22.857142857142858,4.708994708994709,50.10582010582011,49.8941798941799,1.402116402116402,1.3227513227513228,73.28042328042328,23.04232804232804,0.1851851851851852,0.7671957671957672,73.88888888888889,26.111111111111114,6.825396825396825,93.17460317460318
967,67.73526370217166,56.256463288521196,5.997931747673216,8.376421923474664,43.53671147880041,56.46328852119959,1.5511892450879008,1.1375387797311272,71.56153050672181,24.715615305067217,0.3102378490175801,0.7238883143743536,71.35470527404343,28.645294725956568,18.924508790072387,81.0754912099276
1286,64.46345256609642,55.59875583203733,2.5660964230171075,13.530326594090203,48.13374805598756,51.86625194401244,1.010886469673406,0.9331259720062209,50.466562986003105,46.578538102643854,0.6220839813374806,0.38880248833592534,80.09331259720062,19.906687402799378,17.107309486780714,82.89269051321928
405,63.70370370370371,54.81481481481482,2.4691358024691357,5.185185185185185,46.913580246913575,53.086419753086425,0.24691358024691357,0.24691358024691357,80.98765432098766,10.617283950617285,1.2345679012345678,0.0,68.64197530864197,31.35802469135803,16.543209876543212,83.4567901234568
1346,53.7147102526003,45.17087667161962,1.040118870728083,13.670133729569093,46.87964338781575,53.12035661218425,3.566121842496285,0.7429420505200593,63.15007429420505,30.98068350668648,0.9658246656760773,0.5943536404160475,73.84843982169392,26.151560178306095,14.48736998514116,85.51263001485884
1013,62.783810463968415,51.62882527147088,6.021717670286279,10.365251727541954,51.62882527147088,48.37117472852912,0.5923000987166831,0.7897334649555774,87.36426456071075,10.85883514313919,0.3948667324777887,0.0,87.56169792694965,12.438302073050346,18.558736426456072,81.44126357354394
450,49.77777777777778,44.888888888888886,2.2222222222222223,11.555555555555555,53.77777777777778,46.22222222222222,2.0,1.7777777777777777,68.44444444444444,15.333333333333332,0.4444444444444444,0.2222222222222222,74.0,26.0,16.88888888888889,83.11111111111111
881,43.70034052213394,31.66855845629966,2.837684449489217,18.047673098751417,38.36549375709421,61.634506242905786,5.788876276958002,1.4755959137343928,34.39273552780931,57.548240635641314,0.5675368898978433,0.22701475595913734,84.22247446083996,15.777525539160045,20.090805902383654,79.90919409761634
982,88.28920570264765,79.32790224032587,10.386965376782078,2.240325865580448,51.73116089613035,48.26883910386965,3.971486761710794,63.0346232179226,12.016293279022404,19.144602851323828,0.5091649694501018,1.3238289205702647,49.79633401221996,50.20366598778004,23.319755600814666,76.68024439918534
